,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,18.706941369070577,0.0,34.895016738118095,30.574698727588338,5.259799242644847,97.62410733304016,208.10424669415718,0.0,4.025854049887378,15.643276191959174,0.4061337807011185,0.07016556446708072,0.5285919320098554,0.8962991708302178,3.0795499573291902
1,15.309686154613422,0.0,44.89307331026709,1.010551024667438,6.586276000050886,100.10071013967303,167.96072193889162,0.0,9.639056352752188,15.973730501772977,0.6317865382558124,0.1853451048253815,0.6286202064289589,2.237074825639402,3.3962584691126643
2,24.400804248542116,0.0,54.38460707929542,1.6362107144000326,6.596309385158706,101.83599741820053,172.62558959866547,0.0,11.043851358034615,17.497032641096492,0.7365611523199225,0.0,1.5852354264322315,8.425470169140587,3.5140829611644637
3,13.74291154162416,0.0,2.4677422069313937,0.0,5.195541560113841,114.42141799461719,21438.911919431746,199.1153025122699,4.710222394514431,6.957389622026906,0.437869336640788,0.0,0.06305529404921283,1.540506439398376,3.1296285656563576
4,8.566462568365539,0.0,10.576860334152329,12.999618915591745,7.759610270568193,93.7853082760406,8323.750413472002,197.69037454686395,8.27337838018765,8.432573786737576,0.430331101898973,0.0,0.7596084379825786,1.520485547836211,3.138537794255264
5,9.5747457987214,0.0,86.96893817181359,0.0,6.229218088212189,84.62872239823314,143.04014239846933,193.50523047360699,16.92749064612563,8.855038944313552,0.6641698640608021,0.1929569353548903,0.6531557106106657,2.1878742115799463,3.3134802249760416
6,9.376459654714333,0.0,87.02541933155896,0.0,6.683078001314143,106.8543615495588,122.44979148861704,193.9617487693922,18.892328875860205,14.01254085566685,0.5451804608329697,0.8955527898655135,0.4620022783403686,2.4165360161623797,3.3954159093671534
7,9.222949895941897,0.0,143.5993393639984,0.0,6.682438893779241,75.2787604282198,118.55398251432165,193.9653304798003,10.767541690986725,13.859428761690154,0.6532469604223148,0.07782436048150873,0.5259958654908851,2.263815617373575,3.482781057575376
8,8.130078139931124,0.0,147.05495163911107,11.773769982798695,7.272745479626718,42.899903149127205,62.62980540049072,193.50523047360699,2.3671861880736524,14.125466566044755,0.6113787665218071,0.0,0.475439901428994,1.9389348833572952,3.4382658875025833
9,8.289737388395427,0.0,140.99115007147836,0.13292398568977226,7.063843114599002,114.94344024403733,110.56722396681418,194.42184877558552,12.724940314752393,12.984552283587858,0.6550059533015743,0.06932698659136087,0.9773462699702787,2.321552307437611,3.579477542788466
10,8.541784048701166,58.46148733435186,5.576664292145419,0.0,5.402433465748351,9.526787578764411,118.98415292187259,0.0,4.105335530563257,21.657228663946327,0.8793960330652282,0.04106290010252848,0.8997935094195396,0.11903247156992629,10.968941436074156
11,23.895796455441545,0.0,77.01422093803083,0.0,5.46747328122085,9.526742340991733,243.31126115455095,0.0,3.063182595142775,24.576096418375133,0.8444783659380674,0.0,0.0,0.032385089384445405,9.63540460457343
12,8.956652828101154,0.0,71.2113050794694,0.31848003521355667,7.277073772335353,26.706822920496695,20473.710514003033,0.0,0.0,4.363143474545946,0.7911890872152877,0.0,0.0,1.6542603277980295,2.258506021121239
13,6.157676883372212,0.0,99.16348432188794,14.859691371749152,6.360034421965424,52.4031357080724,13957.525544676677,0.0,293.3749264555081,8.896597315130474,0.5280201178743772,0.0,0.0,0.06219144300856392,103.16140149998922
14,4.544379256924238,0.0,419.5976687211828,30.36236517464423,6.421420969074057,49.100404667107576,166.4626345787398,190.79765127579677,9.782042937053935,20.744723365484635,0.20176732270925116,0.0,0.43076824001755637,0.004635469515583646,112.7644794749736
15,7.454109193427331,0.0,31.600953026779823,2.0771241967032896,4.543601951911662,62.60881967312438,104.95614454106466,194.42184877558552,6.088845090976872,7.448986707971592,0.15835704234405365,0.0,1.6762235235529879,0.020263792176388875,32.58166117655674
16,7.75811134155186,0.0,48.115851335521235,3.7859174668291367,10.563621164134444,43.83524403688426,256.8967160291649,189.90888859372782,2.578178990384069,10.637815872306104,0.3511066460351117,6.263934092381864,0.00544626688789424,0.004636625443404371,35.5341521477327
17,5.514699255520082,0.0,34.40051726602639,28.366958857435993,8.463765657569477,80.03721612748807,515.4551639242103,196.74425642441818,22.958341865534987,57.68081534306712,0.2895172141852895,0.0,0.0,0.8027944733273134,81.33193275562438
