X,Y
7.670660608,0.032905305488397714
7.717399808000001,0.034496552851682086
7.81008,0.03415250472060654
7.8551162880000005,0.022608128858392182
7.950697216000001,0.021047893947713486
7.994618624,0.030793369521799983
8.089363200000001,0.02020763078544218
8.180399616,0.04307205425971265
8.226961664000001,0.025588238987639865
8.318866944,0.02035906822255213
8.367607808,0.020411657877936876
8.460102912,0.021193948761863063
8.508528384,0.021605331272205302
8.60207744,0.021912563074188977
8.648609792,0.020742043104473116
8.742293504000001,0.02069847151769901
8.790280448,0.019034836598473943
8.886510592,0.01855205494618273
8.931862528,0.01978676563590015
9.025168384,0.018542812952847557
9.118247168,0.018422225478115173
9.167958784000001,0.018101139777399414
9.260144896,0.01850621976278297
9.303972864,0.018793691741276347
9.396562176,0.030428368054262207
9.443442944000001,0.03201173405182294
9.535202304,0.03224440218511845
9.583224576000001,0.021197627401549332
9.67805568,0.020184124841080744
9.725090816,0.019665964397466096
9.819992576,0.020255941042004635
9.911171584,0.021006580503913182
9.959219200000001,0.021272365118339246
10.051891456,0.02156445357277058
10.098320128000001,0.021268177127759927
10.192001280000001,0.021710606699201693
10.237878528000001,0.0214062149911098
10.331921664000001,0.021969835455950774
10.3797888,0.022954667841295108
10.471760896000001,0.02396532324581375
10.517820416000001,0.03539078722248491
10.610248192,0.02249718481130751
10.70320128,0.03162782892734846
10.752205568,0.03118970783229155
10.842212864,0.02029849347226432
10.889305088,0.021202600093118338
10.983839744,0.03266866611256056
11.029185792,0.03348744850454826
11.1219712,0.033921459880261864
11.167879424,0.03396999854691741
11.261628416,0.0332820854841809
11.31118208,0.03316700998156286
11.402203392,0.03332063174003746
11.496635904000001,0.03350418121625555
11.542090496,0.02286843958685067
11.636666368,0.023693685754371578
11.685381376,0.023885530334576563
11.775174912,0.02258614058395777
11.822665472,0.0326929586022594
11.916645888000001,0.022672083256674677
11.964069888000001,0.023296961863299333
12.058108672000001,0.02293615197495175
12.103984896,0.03219369020056316
12.19933568,0.03322577503377941
12.24920576,0.03404148963153808
12.339203072,0.03390022386204397
12.43531776,0.03303048491897284
12.477535488000001,0.0317667669681541
12.570643456,0.031675949248197686
12.620241664,0.030582653963973774
12.710849280000001,0.03284261855679281
12.758409216,0.03157365032058863
12.853178368,0.03266966518523573
12.901050368,0.032675287073314255
12.995083776000001,0.03185932465589595
13.040123904000001,0.03117942629306188
13.135281408,0.020340569089817732
13.180975616000001,0.031024024049248075
13.273296384,0.031909289045900985
13.369101568000001,0.03174600460475664
13.415981568000001,0.031108698508754258
13.508268288,0.03081782689799881
13.557105408,0.031241007013895577
13.650554112,0.032669301987744245
13.700290816,0.03384199004421492
13.792521984,0.03312961567249548
13.840384512000002,0.034868469444563885
13.937051648,0.03214767267631599
13.982317568000001,0.031809083983226155
14.076150784000001,0.032450193699781096
14.124361216,0.033024833034097416
14.214330624,0.03307188854655821
14.260267264000001,0.03656715927455583
14.352963072000001,0.038426106328140905
14.445815808,0.033158299788105305
14.493816064,0.03131187260753018
14.584594944000001,0.030260197491298158
14.630765312000001,0.03168836284869478
14.724619008000001,0.031213163614995685
14.77122048,0.032491552772412696
14.866897664000001,0.03355577589143514
14.910730496000001,0.036016301520965785
15.003680768,0.035719820766664294
15.052995584000001,0.02938255105689492
15.144505344,0.033156963851762956
15.237786368,0.033046554903781895
15.282916096000001,0.03332889229630612
15.374539776,0.033656250644183365
15.4241536,0.03363350629090486
15.516060928000002,0.03336506425881827
15.561527808000001,0.03357425686524494
15.656542464000001,0.03377141808699439
15.703174656000002,0.03440306137924951
15.800997888000001,0.03774493170078101
15.843915776000001,0.038666042114296535
15.937631232000001,0.03729541465567172
15.986534656000002,0.033170974713622105
16.080250368,0.03216851096743145
16.175994112,0.03214331419016523
16.219877376,0.03223640833620044
16.312629248,0.021279778362330484
16.360502272,0.022067557569444715
16.453287936000002,0.023274023624753823
16.499131392000002,0.03587012109617319
16.594914304,0.036897745030645246
16.64215296,0.036397289611184366
16.737905152,0.026135082241702332
16.782387712000002,0.03653030471987239
16.874246656,0.03430077370596334
16.969036032,0.034386279865256615
17.017214208000002,0.033894295246076615
17.111165952,0.03368015537747618
17.158138368,0.03387470599792293
17.254208768,0.03369938968942993
17.303995392,0.033769313651852
17.396995328000003,0.03418513400092384
17.442582784000003,0.03404575785173095
17.536109056,0.06157115819334055
17.583338752,0.05082748598522358
17.676838144,0.034870477448556716
17.722532096000002,0.03226259578790136
17.816498176,0.03243221878556693
17.867372544000002,0.02205643138530359
17.959031040000003,0.022432323964526317
18.006860544000002,0.03298606373300612
18.099827968,0.02115232735402207
18.193058304,0.019917168474196376
18.24250496,0.029811816374446458
18.332989440000002,0.029787071726586394
18.379306752,0.019583931825807716
18.473700864,0.019673591124667236
18.521532928000003,0.030665481156803415
18.616892416000002,0.03063396276095008
18.659817472,0.03183727164371746
18.752763392000002,0.031909034223305044
18.801213184,0.031360671741731024
18.892858880000002,0.03212592873671279
18.939735808000002,0.03201008832267824
19.0318784,0.032792336438198726
19.124327936,0.035357416674037134
19.173687296,0.036412273695049575
19.265499136000003,0.03330569400619444
19.311768064000002,0.030839444342494318
19.404398848,0.03196656784099615
19.451204864,0.03223575132467673
19.545636352000002,0.034044708665496456
19.590387968,0.035345282728676174
19.685104128000003,0.03376219002008355
19.735357184,0.03243034928781146
19.826030336000002,0.03232312484337612
19.92206848,0.03281467377027098
19.968231680000002,0.03262871844196858
20.060703232,0.03430262991972541
20.109361664,0.03471660061781507
20.200153088,0.03435696382646955
20.244969984,0.032540504500011745
20.337632512000003,0.033634621336974785
20.384467968000003,0.034340576490389026
20.478737408,0.03340648131858982
20.524646912,0.03271490185003324
20.6195264,0.021654154968260418
20.668439296000003,0.024804503654384007
20.759328512,0.022896466877812965
20.8538432,0.033651065495317184
20.900617728,0.022513091914292658
20.992438272,0.033927287472310344
21.041526784000002,0.03300935165200747
21.132698624,0.033678647446517024
21.179574016,0.0339041372882303
21.272609792,0.03550592335030726
21.319879424,0.037627616844806346
21.4167744,0.03673209197266455
21.460632064000002,0.02375609447201364
21.554538496000003,0.02099044238491032
21.603885568000003,0.023746924948481386
21.69475968,0.02464252881937203
21.791478272000003,0.0363321465449303
21.836158976,0.03478849731189634
21.930920192000002,0.03663540612744681
21.9776768,0.034902193881952225
22.068468992,0.034737285380471446
22.11552384,0.02217417195679063
22.20736128,0.02517676314214906
22.254310912,0.027957352329632743
22.350135808,0.023968407979892973
22.396012032,0.024120818678046118
22.489196288000002,0.023633056071426253
22.584153088,0.02367848515474664
22.63262848,0.034574638412126095
22.725305088000002,0.024225804403483306
22.770885120000003,0.024983020880108217
22.864585728,0.03840020203584174
22.911884288000003,0.03681921965628543
23.003303424000002,0.03417146205802391
23.051206656,0.03359319955009923
23.144849408000002,0.033468201459977504
23.19108096,0.022651294114746492
23.28721792,0.023308932384862306
23.331286016,0.029034956118266706
23.424500992000002,0.026916250129757416
23.519281664,0.024625225651707057
23.568040192,0.024402798580532944
23.660811264000003,0.03395387324035379
23.7074944,0.03187337199576706
23.801981184000002,0.021382345019906733
23.850808064000002,0.02176374268222222
23.941395968000002,0.02272304015462682
23.987328768,0.02403350750308426
24.080608512,0.02262309868002732
24.125319168,0.023459262644532006
24.221900544,0.11611242537917382
24.268092928,0.03469959877818031
24.363841280000003,0.023734641056178247
24.411849472,0.02194660224985051
24.502328064,0.033351667498740446
24.598343168000003,0.03522732355978509
24.643104256,0.024443001635237858
24.736307968000002,0.02531712457031096
24.785606400000002,0.023177350845241213
24.876855808000002,0.033061458424254425
24.923164928000002,0.023021210028973123
25.016216064,0.024582383053888407
25.06246656,0.03456004784019081
25.156593664000003,0.034500539718763185
25.250679808,0.03279622019877043
25.295356672,0.03179613752155072
25.387038208,0.031057285598429032
25.434802944,0.030711033558762733
25.532123392000003,0.03063794320450275
25.577030656,0.019034808040241994
25.671195392,0.08885853349586696
25.720101120000002,0.014040640919532672
25.8105088,0.09758081383221612
25.856468992,0.039024883822852664
25.948390144,1.175652563571714
26.040933376,0.0077579672084640994
26.09080192,0.007920947679260914
26.183904768,0.07496156785399838
26.231285760000002,0.046891877228475244
26.324481024,0.06853951432853135
26.371378688,0.0848929582231451
26.464375552,0.0866534721958197
26.514241536,0.08692071972056967
26.606860288,0.08338789402099597
26.654903296,0.08211311812386264
26.746295808000003,0.07907209368158558
26.791823616000002,0.08074843026587913
26.88674048,0.11173913649973288
26.933162496,0.028044271587605918
27.027351296000003,0.016366474834653158
27.119160064000003,0.16411511263768636
27.166335232,0.10631464904434662
27.259586304000003,0.07210104867513
27.306810112,0.2211150591587046
27.400070912,0.2442713701440097
27.444708352000003,0.14332926962378045
27.538134016,0.2296871440708649
27.586533632000002,0.07455926644801732
27.6769344,0.03821557936818376
27.723354880000002,0.016652392138733384
27.815144448,0.016862583334746335
27.907345152,0.027975181710974042
27.957172992,0.028780298493629397
28.048090368,0.04543692262503015
28.096473088000003,0.0907966204758004
28.188038912000003,0.10748849110077979
28.235299584000003,0.10998354772352388
28.330263296000002,0.11172185489171375
28.374359808,0.10807440029961785
28.469192704,0.12891315567633452
28.51915392,0.129547401577153
28.610430208,0.0448834491956517
28.705761536,0.01743746715119383
28.751633408000004,0.016562795792078214
28.847179776,0.017014081144198678
28.894937600000002,0.027482921434402913
28.986422528000002,0.016866636188326553
29.032183040000003,0.022004043887311094
29.139732480000003,0.05713603911149866
29.18609152,0.046853329256516925
29.280783104,0.02745589890950648
29.329495296,0.02706175685351056
29.422504448,0.018724342051747736
29.469586688000003,0.15294300048937137
29.561042432,0.017333740563566305
29.607131392000003,0.027526920896166804
29.700188160000003,0.027745855990976055
29.74814336,0.08600810625793748
29.839503360000002,0.1251562611156963
29.888524288000003,0.11491176417074321
29.980751872000003,0.0457046924469727
30.028829952000002,0.08886092394022599
30.121371392,0.24080533626075093
30.215071488000003,0.030740419677472357
30.265049088,0.02753914283785068
30.353464064,0.027981286638058853
30.398977024,0.02786405756388599
30.491757056,0.054606413975853606
30.539854592,0.14014647691331497
30.635418880000003,0.16097726946046217
30.682295296000003,0.14422627435812113
30.774540032,0.13167447573976598
30.823110144,0.14611512771644322
30.914362368000003,0.0691152073859199
31.008112384,0.08754846543829327
31.053272064,0.01632473749227871
31.148907008000002,0.02796491732833785
31.198892032000003,0.017014313105780263
31.2901376,0.017796074991165044
31.337193984000002,0.06732146878733686
31.430253312,0.06140169907247565
31.476418304000003,0.15176306534722458
31.571360256000002,0.0741509378723075
31.617116928,0.19428168957071593
31.709548288,0.03891096225552784
31.758268416000003,0.15738085107334088
31.852352768000003,0.017540157389950076
31.900107008000003,0.16484781840421828
31.994234112,0.016402863976034597
32.085693952,0.03725995621664345
32.133967872,0.07524285283884434
32.224764416,0.07486176243571725
32.272057856,0.06768503690304266
32.36592768,0.056309427077389125
32.412931328,0.08047782311526125
32.507623936,0.11236736511027244
32.553499904,0.08958741632647034
32.646217472000004,0.061298629370207594
32.69328,0.04623808348740115
32.785042176000005,0.047986840501512945
32.881039104,0.17366174597237652
32.923643904,0.19751852794311883
33.01693056,0.18325945800028917
33.064760320000005,0.097594055978036
33.158034944,0.16435679808665968
33.204910592000004,0.16294933556539598
33.300202752000004,0.16700746982355558
33.348552448,0.16096820986514573
33.440247808,0.09972303606052273
33.486260224,0.15682909054246838
33.5810112,0.01817815892334684
33.673969920000005,0.09578581070476655
33.720747776,0.09535717900221277
33.815858432,0.019081029476469825
33.862755584000006,0.01811961367373811
33.953465856,0.09162743049708325
34.001869312000004,0.08951095576471285
34.092964864,0.090062543124639
34.140872192,0.09126700275723071
34.235576576,0.15780199050207663
34.281908992000005,0.15664191345943423
34.374998016,0.15608861844223584
34.422292224,0.01624623684892839
34.516308992,0.01638509550987677
34.566184448,0.016501954231213464
34.656500992000005,0.016819874329819698
34.752644864000004,0.01698712396551263
34.798811136000005,0.017526577870427287
34.890392832,0.017949860647949636
34.94006016,0.01850973278873735
35.029932288000005,0.019025256571684617
35.079759104000004,0.019363532586538508
35.171291648,0.01993134548180128
35.219056384000005,0.02120578011415922
35.31408512,0.021779574487342072
35.358191104,0.022626715624179606
35.450433792000005,0.02340129288925108
35.545508864000006,0.023256448103786978
35.59238528,0.023755094540753474
35.68727168,0.024742520337250277
35.732152064000005,0.025069636601053578
35.824819456,0.026286855296144766
35.872680704000004,0.0273315984645324
35.96297088,0.028345656803291503
36.011542784,0.029500271659765525
36.10369792,0.030856172593804146
36.150884608000005,0.029276942596138427
36.247634176000005,0.026500559978161347
36.292283136,0.02693361935244081
36.38526848,0.02678745145468548
36.476875776,0.02636856773687781
36.523381504,0.02563320977440344
36.61890176,0.02317515214609543
36.664713216,0.02030314412845577
36.753557248,0.017337166274871203
36.80246528,0.016350670177304825
36.895937536000005,0.01725890078583863
36.942810624,0.017656019853368347
37.037495552,0.01769174493550385
37.084691456,0.017538057701032766
37.179387904,0.01788444354100412
37.267324416,0.01817449954164145
37.312738304,0.018174337669598736
37.406360576000004,0.01837828731790161
37.454036992,0.01850588458244022
37.54917248,0.019003142911139043
37.596047104,0.019243449986470262
37.689185792,0.020051600859482925
37.737956096000005,0.02168620147195457
37.830202368,0.023441216754354278
37.878264576,0.023926035604390626
37.971299584,0.025207936246638734
38.018167552,0.026120794308112857
38.11516032,0.026391251635507634
38.205885952,0.026950211315262866
38.252438784,0.026463021836801506
38.344914944,0.025633630075594674
38.392009472000005,0.023396827718294044
38.486278144,0.019384572160196695
38.531150848,0.028277477913827842
38.624820992000004,0.01797724114990284
38.674132224000004,0.017552883868688522
38.76691968,0.02880130856578543
38.812881408,0.029608463767707496
38.9083072,0.030264773529323927
38.954297600000004,0.030401131634957366
39.0495168,0.03051968790520803
39.140955904,0.030408197321421155
39.186852864,0.03608471927476642
39.281003264000006,0.030370090759210117
39.330094592,0.030345420561383347
39.423166976000005,0.02886044198484192
39.468092416000005,0.028759704731331454
39.562132992,0.029626467916054642
39.611913984000005,0.029067093446890475
39.702271488,0.029304099388521694
39.750120448000004,0.04050822240189188
39.844447488,0.018072478004362295
39.890354432,0.018203431956197877
39.985774592000006,0.029164568782497926
40.077776128,0.029579395397236592
40.122693632,0.029639966904727824
40.215950336000006,0.018842215752566147
40.2641408,0.01837804315285751
40.357773824000006,0.01814694464619669
40.403027200000004,0.019288793634033262
40.498497024,0.020079238907655242
40.546060544,0.022583462859637117
40.637402368000004,0.035384805640871354
40.683357184,0.037833140410368844
40.778387712000004,0.028062595740797485
40.870392064,0.02975387634279295
40.919251200000005,0.02926823144393244
41.012021248,0.028685820914582258
41.05827072,0.03982218241704652
41.150669056000005,0.026053525706405376
41.196711424,0.03484714492025826
41.292279040000004,0.03304524393790385
41.337528064000004,0.021956091463243857
41.432095232,0.030270876359498607
41.481853696,0.028964824248596737
41.573804800000005,0.018064996366712646
41.619932160000005,0.028237129559198375
41.711686400000005,0.02914933462246187
41.803325696,0.02964515335249373
41.850074112,0.018617046152712178
41.94332928,0.029391845610828346
41.99001984,0.02905546019368235
42.083519744,0.02925686113157728
42.131002368000004,0.019118738189066346
42.227371008000006,0.020119836112553864
42.271159552,0.02187702408639147
42.362624000000004,0.024194663336932362
42.455769344000004,0.025583631777659325
42.503006976,0.026377777890493528
42.59986688,0.027172057809432524
42.64479232,0.028195916020671476
42.73822976,0.028277027634529297
42.787603712,0.02808286702748988
42.879396096,0.02948366871779787
42.925357312,0.031827315136800816
43.019868928,0.043003226534227716
43.065985024,0.030206277742766217
43.161961728,0.026528709525600887
43.207346944,0.025154564848229404
43.301588992,0.023288850668003132
43.350236672,0.02237561064653553
43.443259648,0.030588149193721752
43.537019904000005,0.018810118453105165
43.583112448,0.018653077905440456
43.677391104,0.018466390611751118
43.724804864,0.019207220075406508
43.817840896,0.019416582682728098
43.86446464,0.019703519158779777
43.960929536,0.03036685520818061
44.005164288,0.019311294125884646
44.101289984000005,0.01968018231575999
44.147012608000004,0.020322097507980093
44.240003328,0.03167396975515517
44.287873792000006,0.03262991084536597
44.379765504000005,0.02179866984173441
44.427634176000005,0.021916292000046862
44.519289088,0.021264449959446333
44.613241856,0.02083780048369077
44.661966080000006,0.020492561046995646
44.750564608000005,0.02076345532298628
44.797039104,0.03154920700488078
44.890750208,0.02034228521419662
44.937516288000005,0.020427562522633724
45.031502848,0.02029051167848632
45.079367168000005,0.020256006299656643
45.171185152,0.020085137049360255
45.220050944,0.018151109041578548
45.312271104000004,0.017892343353294562
45.407341824,0.01751726978430339
45.45152,0.02059478439063673
45.544730624,0.021182631335308143
45.593521408,0.021369761954093864
45.68495488,0.032290025618943646
45.731016960000005,0.03192189959056849
45.824991488,0.031998299856984797
45.872502784000005,0.021636860206163257
45.969105664000004,0.03264762538968348
46.01290624,0.03251348033248823
46.107071232,0.03222920223741646
46.155611136000005,0.033106953541118984
46.247331584,0.0340599205604286
46.344276480000005,0.0345791891577225
46.387902976,0.035506395903319006
46.483607296,0.025979409351413747
46.532038656000005,0.036816185653952206
46.622921728,0.037186075996232616
46.670196224,0.037278550195553296
46.763310080000004,0.0367461116516964
46.81011584,0.03614972993895823
46.904530176,0.036443403447315684
46.950445312,0.03585641566698897
47.043298304000004,0.0347581100370273
47.093171712,0.032027628529265086
47.184077568000006,0.01890446699517849
47.281412864,0.031121866582835445
47.324798208000004,0.01951708533951524
47.417737984000006,0.019540538182742317
47.466023680000006,0.02044841519509122
47.557674496000004,0.019284564819497772
47.604280064,0.020483152795005028
47.697832704,0.020611597746768684
47.746277888,0.019748889928503252
47.839947264,0.019633318228189228
47.884038912,0.01926981531857485
47.978425344,0.0193690446334802
48.02620928,0.020160026377740954
48.117412352,0.02146716716760418
48.213433088,0.024836029173522907
48.259728128000006,0.027060977211561525
48.352005888,0.02805793941394051
48.401934080000004,0.02675854617520374
48.493903872000004,0.024022218219115696
48.539382784000004,0.021348907467187133
48.634330624,0.02963447879234766
48.681199104,0.02903466671539212
48.772171264,0.01798811371973202
48.819785984000006,0.018955424502177885
48.91310336,0.019374253664068683
48.964124928000004,0.019659610247483788
49.054564864,0.01977541639721038
49.148324608,0.019832851990048663
49.194816512,0.01975761612737915
49.28591590400001,0.01983601632750263
49.334752512,0.019738851518189333
49.42381056,0.02010499975631353
49.471295488,0.020227219691556372
49.565213184,0.020356707244434946
49.612883968000006,0.020117190108825053
49.705525504,0.020091696152906173
49.79841408,0.02027762409479737
49.845214208,0.01939764612264235
49.937852160000006,0.020294860473352657
49.983349504,0.02041699318667252
50.079571456000004,0.020335009599031652
50.124233216,0.020613716999761746
50.218930432,0.020713842697578463
50.268754432,0.02069877045260088
50.360379904000006,0.020671825559233897
50.404648192,0.020989677526654302
50.498290432000005,0.020512503927797625
50.546185472000005,0.020223817842580063
50.642291712,0.019899720924744093
50.733944832000006,0.01980409845727643
50.781386752,0.017807262341531998
50.875128576,0.017600392935192357
50.923435264000005,0.017558118329090232
51.017146112000006,0.009140777422496114
51.062025728,0.008417106888578003
51.155309312,0.007953620223665948
51.203182848000004,0.007642036334356049
51.294068736,0.007705184261956857
51.340272128,0.008195355966505486
51.43502848,0.008461445527604024
51.482283008,0.008720650113118606
51.579155968,0.009674180342079857
51.669465088,0.011491958028289175
51.714745344,0.011013981283013785
51.808933888000006,0.01993681666369445
51.855770112,0.018417399510098634
51.95009152,0.016635002122125864
51.994903040000004,0.016028598998072272
52.087873280000004,0.01588884818639938
52.137448448,0.01607210768542508
52.230078208,0.016244907125045928
52.276387840000005,0.01613886584922579
52.36690432,0.018376377156119252
52.460807936,0.018905142982664262
52.509778688000004,0.019053563709498043
52.599543808,0.02025282405033807
52.6465344,0.02144598840906275
52.742990080000006,0.022454245881517846
52.788867328,0.06495276070803961
52.884222208000004,0.022256772938655762
52.928386304,0.017576717759333713
53.021983232000004,0.016975823779575336
53.07103436800001,0.016569726247944026
53.161483776000004,0.01846593320147339
53.255966208000004,0.018603895135800564
53.301427968000006,0.01862445616535962
53.397178880000006,0.018785709163415674
53.446017792000006,0.018844091667973364
53.536937728000005,0.018931283169709746
53.583339264,0.020393571605499334
53.676077824000004,0.06388362067796344
53.721893888000004,0.0683379693665186
53.813624064,0.0716656701298155
53.862297344000005,0.07218362452328436
53.953613312,0.07175946806011141
54.04647859200001,0.06375275494018878
54.093144064,0.019325471919214198
54.185753856000005,0.009399076214206258
54.232774144000004,0.018688187279184334
54.325728512000005,0.019218135721067387
54.374345216,0.01910512124934214
54.464691712000004,0.01986206006497513
54.511805952,0.022301136721045032
54.604539904000006,0.024039057521949743
54.652229888,0.06646041187958063
54.746841856,0.07063392587739988
54.838716928000004,0.02518513410836939
54.886481152,0.02076572664843673
54.9798592,0.02067533155238461
55.028222464,0.01982967074230649
55.121661184000004,0.020071275423887158
55.168753152,0.020195611893067716
55.264352512,0.019956926687380045
55.314050304000006,0.019962776894793297
55.408581632,0.020023750708392768
55.454814464,0.020165108145174332
55.547370752000006,0.019763800451218273
55.595030528,0.017978050257908967
55.690399744000004,0.018672307662948702
55.73608576,0.02189972337794589
55.829141760000006,0.02467190866946842
55.877978368,0.02699236103713842
55.971468032000004,0.02724090129709612
56.01874944,0.018812580746380245
56.114307328,0.017028597755639963
56.208444928000006,0.017290797641774453
56.257383424000004,0.017731116095979986
56.347353344000005,0.017534846890286462
56.39419366400001,0.01734754341142962
56.491033856,0.018896407457421587
56.536395776000006,0.020253999893718736
56.632708352,0.020850368054900852
56.677305856000004,0.023651962271875767
56.770123008000006,0.023423674905212678
56.817788160000006,0.020285454691655252
56.909544960000005,0.01942605578505259
56.955625472,0.0188886356369082
57.048596992,0.018579294050522343
57.14264576,0.018852497304037513
57.193084672000005,0.01924553420150407
57.285536,0.010557054438870755
57.331963392000006,0.01095123371006327
57.425681664,0.010575506846070464
57.471555328,0.018581227184587427
57.567147776000006,0.017796589362942837
57.611825408,0.01640393532335581
57.708129536,0.017896143286110344
57.754352128,0.017623836759182554
57.847141632,0.008300938818898616
57.893224192000005,0.018379540562692816
57.985507072000004,0.018376242845287744
58.07876736,0.01696161191528795
58.12698624,0.0177315042262671
58.21764736,0.023021591816999077
58.264727808,0.028667798582782494
58.359505920000004,0.03170547669997224
58.408566272,0.032350704499263964
58.5004928,0.030981576466760363
58.548410368000006,0.024120690655396182
58.642545664000004,0.017786518341606588
58.690807552,0.017720246541994722
58.781522688,0.017718536164673195
58.828029184,0.018032495597973843
58.92120499200001,0.01873443317513443
59.015409152000004,0.0220982493642404
59.065248768000004,0.02413009636722811
59.157195264,0.01737126628503149
59.202596352,0.01714315985061378
59.297136896000005,0.017576891459491317
59.343182080000005,0.017850667128882097
59.436927744,0.018300785656209746
59.4816,0.02178011503053216
59.575600384000005,0.019575278059947913
59.624468736000004,0.02146745746903191
59.715598592000006,0.02054357890609628
59.762516224,0.019578883217575976
59.858182912000004,0.017714740370639716
59.950534912,0.01661420334403383
59.998408448000006,0.01667761033522873
60.08752768,0.017206004159934393
60.134268416000005,0.018370253231558057
60.229689344,0.019268689308742155
60.277128704000006,0.021680448731604296
60.373690880000005,0.019849554230461704
60.417873408000005,0.0173411183015491
60.51101593600001,0.017061356409882433
60.55910041600001,0.017870997650105223
60.649827328,0.017740499372293064
60.744224512,0.018997353429011106
60.786735104,0.020118621505261034
60.880359168000005,0.020431062380176335
60.928692224,0.021076831706384202
61.021714432,0.020728136736794037
61.068561152,0.0072545934756298985
61.161885696000006,0.01776285031479123
61.209403392000006,0.008044873526063957
61.302825728,0.008340192661514787
61.348341760000004,0.008944240551570816
61.441571584,0.009326632279009695
61.536363776,0.00908126074256607
61.584045312,0.01897888945177797
61.677830144000005,0.0181674317458114
61.723753216000006,0.030265149340357653
61.816698880000004,0.030785235072420314
61.86547456,0.03370157117741522
61.958227456,0.03512672458959944
62.007186432000005,0.034083650900076035
62.099359232000005,0.022978487797539953
62.148228608000004,0.021243454700936002
62.244006656,0.007552103459829552
62.291844352000005,0.008048578357552913
62.382212096,0.011239758971846613
62.430318848000006,0.01244962714022332
62.519816192,0.013297087384033818
62.614943744,0.012766343371385755
62.659942912000005,0.011635611491501758
62.754080256,0.012683623453393586
62.804237568000005,0.012994899831776992
62.896992768000004,0.010723010824376683
62.944069632,0.01077954562352844
63.03671756800001,0.012431217454507358
63.083930880000004,0.02456811620641678
63.177409024000006,0.018559977406535505
63.224193024,0.01804002124600218
63.315703296,0.018159609259013873
63.36534144,0.017979561173038984
63.45898880000001,0.02014484181952339
63.506713600000005,0.018198995653675824
