,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1.0,,-0.04895104895104895,,-0.18181818181818182,,0.2727272727272727,,0.29565619799454135,0.04195804195804196,0.1048951048951049,-0.2506358189918392,0.06293706293706294,-0.3986013986013986,-0.4125874125874126
1,,,,,,,,,,,,,,,
2,-0.04895104895104895,,1.0,,0.13986013986013987,,0.02097902097902098,,0.5214300219176456,-0.2097902097902098,-0.16783216783216784,-0.5339632665478313,-0.4405594405594406,-0.38461538461538464,-0.5244755244755245
3,,,,,,,,,,,,,,,
4,-0.18181818181818182,,0.13986013986013987,,1.0,,-0.013986013986013986,,0.37091413930224276,0.055944055944055944,0.16083916083916083,0.08354527299727973,0.20279720279720279,-0.17482517482517482,-0.04895104895104895
5,,,,,,,,,,,,,,,
6,0.2727272727272727,,0.02097902097902098,,-0.013986013986013986,,1.0,,0.2150226894505755,0.43356643356643354,0.5104895104895105,0.18162015868973855,0.42657342657342656,-0.6573426573426573,0.04895104895104895
7,,,,,,,,,,,,,,,
8,0.29565619799454135,,0.5214300219176456,,0.37091413930224276,,0.2150226894505755,,1.0,0.23652495839563306,0.29565619799454135,-0.6645556263930926,-0.3547874375934496,-0.5106788874451168,-0.5913123959890827
9,0.04195804195804196,,-0.2097902097902098,,0.055944055944055944,,0.43356643356643354,,0.23652495839563306,1.0,0.9020979020979021,0.174355352342149,0.11888111888111888,0.02097902097902098,0.4755244755244755
10,0.1048951048951049,,-0.16783216783216784,,0.16083916083916083,,0.5104895104895105,,0.29565619799454135,0.9020979020979021,1.0,0.23973860947045486,0.2517482517482518,-0.11188811188811189,0.42657342657342656
11,-0.2506358189918392,,-0.5339632665478313,,0.08354527299727973,,0.18162015868973855,,-0.6645556263930926,0.174355352342149,0.23973860947045486,1.0,0.5412280728954209,0.10170728886625358,0.6574649744568535
12,0.06293706293706294,,-0.4405594405594406,,0.20279720279720279,,0.42657342657342656,,-0.3547874375934496,0.11888111888111888,0.2517482517482518,0.5412280728954209,1.0,-0.22377622377622378,0.6083916083916084
13,-0.3986013986013986,,-0.38461538461538464,,-0.17482517482517482,,-0.6573426573426573,,-0.5106788874451168,0.02097902097902098,-0.11188811188811189,0.10170728886625358,-0.22377622377622378,1.0,0.40559440559440557
14,-0.4125874125874126,,-0.5244755244755245,,-0.04895104895104895,,0.04895104895104895,,-0.5913123959890827,0.4755244755244755,0.42657342657342656,0.6574649744568535,0.6083916083916084,0.40559440559440557,1.0
