,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1.0,,0.6338185336835988,0.32167832167832167,0.34965034965034963,0.6671046811070743,0.4125874125874126,,0.21835657337057335,-0.18181818181818182,-0.32167832167832167,-0.7832167832167832,-0.5302637927252265,0.38461538461538464,-0.7202797202797203
1,,,,,,,,,,,,,,,
2,0.6338185336835988,,1.0,-0.007042428152039986,0.8169216656366384,0.8324716923361619,0.6479033899876787,,0.4837794468468968,-0.7183276715080786,-0.27465469792955943,-0.7746670967243985,-0.7460451798801788,0.7183276715080786,-0.8521338063968383
3,0.32167832167832167,,-0.007042428152039986,1.0,0.21678321678321677,-0.1377716189242871,-0.42657342657342656,,-0.48038446141526137,0.5454545454545454,0.055944055944055944,0.04895104895104895,0.0467879817110494,0.13986013986013987,-0.3076923076923077
4,0.34965034965034963,,0.8169216656366384,0.21678321678321677,1.0,0.5003285108303058,0.3006993006993007,,0.21835657337057335,-0.3986013986013986,0.04895104895104895,-0.5734265734265734,-0.3976978445439199,0.5174825174825175,-0.7132867132867133
5,0.6671046811070743,,0.8324716923361619,-0.1377716189242871,0.5003285108303058,1.0,0.8483831270600837,,0.4981167541368988,-0.7251137838120374,-0.6743558189451947,-0.7903740243551207,-0.8490134266470716,0.6453512675927132,-0.6816069567833151
6,0.4125874125874126,,0.6479033899876787,-0.42657342657342656,0.3006993006993007,0.8483831270600837,1.0,,0.48038446141526137,-0.7552447552447552,-0.5734265734265734,-0.6503496503496503,-0.7720016982323151,0.4195804195804196,-0.38461538461538464
7,,,,,,,,,,,,,,,
8,0.21835657337057335,,0.4837794468468968,-0.48038446141526137,0.21835657337057335,0.4981167541368988,0.48038446141526137,,1.0,-0.48038446141526137,-0.131013944022344,-0.48038446141526137,-0.243492376778837,0.21835657337057335,-0.131013944022344
9,-0.18181818181818182,,-0.7183276715080786,0.5454545454545454,-0.3986013986013986,-0.7251137838120374,-0.7552447552447552,,-0.48038446141526137,1.0,0.35664335664335667,0.44755244755244755,0.7408097104249488,-0.6503496503496503,0.46153846153846156
10,-0.32167832167832167,,-0.27465469792955943,0.055944055944055944,0.04895104895104895,-0.6743558189451947,-0.5734265734265734,,-0.131013944022344,0.35664335664335667,1.0,0.22377622377622378,0.701819725665741,-0.4405594405594406,0.32867132867132864
11,-0.7832167832167832,,-0.7746670967243985,0.04895104895104895,-0.5734265734265734,-0.7903740243551207,-0.6503496503496503,,-0.48038446141526137,0.44755244755244755,0.22377622377622378,1.0,0.467879817110494,-0.3146853146853147,0.6643356643356644
12,-0.5302637927252265,,-0.7460451798801788,0.0467879817110494,-0.3976978445439199,-0.8490134266470716,-0.7720016982323151,,-0.243492376778837,0.7408097104249488,0.701819725665741,0.467879817110494,1.0,-0.8421836707988892,0.6706277378583747
13,0.38461538461538464,,0.7183276715080786,0.13986013986013987,0.5174825174825175,0.6453512675927132,0.4195804195804196,,0.21835657337057335,-0.6503496503496503,-0.4405594405594406,-0.3146853146853147,-0.8421836707988892,1.0,-0.6993006993006993
14,-0.7202797202797203,,-0.8521338063968383,-0.3076923076923077,-0.7132867132867133,-0.6816069567833151,-0.38461538461538464,,-0.131013944022344,0.46153846153846156,0.32867132867132864,0.6643356643356644,0.6706277378583747,-0.6993006993006993,1.0
