,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,4.765361495600664,0.0,1117.7108234820626,1.5506018523248917,331.1611663656716,0.0,24.303846505347746,0.0,0.0,6.799471889315768,392.2918667015406,0.08583652166731603,0.23940677640976618,2.7410504567546976,2.267763470762035
1,15.289822043717287,0.0,1423.5751334747047,1.0551452280809561,332.31496156175143,1.4944240461839693,4931.507348525239,0.0,0.0,5.2377230488013184,33.881334393323534,31.482179062941245,0.0,5.364243711881656,2.2323975165438434
2,26.485996326055588,0.0,1146.4333649920293,1.1986475353990331,169.1939690417077,16.209019328952735,4930.845665733918,0.0,0.0,5.979172696802416,0.5990966142995521,0.04106290010252848,0.0,19.070416837505167,2.2395143856032624
3,27.57563983360383,0.0,1276.1420630422108,1.6968855914532603,170.08049722158555,19.461618337828742,4944.694609696342,0.0,0.0,6.564083744701008,0.5969337233145876,0.028186810302278386,0.0,3.978966492108793,2.244612544851601
4,24.28794240313728,0.0,1399.5479526229676,0.3452173223322783,170.38121539288207,21.288875668020992,5133.939359967761,0.0,0.0,4.344186005902137,0.5975910936470833,0.011519608494497395,0.0,3.983976673916146,2.23088195345367
5,19.543755305171377,0.0,1482.2534784879892,0.005699520418734869,172.01827260840594,22.90277675697621,10050.51877783979,0.0,0.16199318260670983,4.229806906967292,0.6050337571562182,0.006904237369543438,0.0,4.093486421755878,2.258490420543695
6,13.574251584560601,0.0,1364.908190518797,0.21504736335876054,173.16518277007438,21.25127298260197,9976.1343071162,0.0,0.0,4.6544751668455016,0.6088224470900244,0.02223498955381037,0.0,4.059338682962776,2.2879717858059383
7,4.194115880578418,0.0,323.3790196167899,0.8573457309067881,169.60394273903998,1.9022437728063577,4936.080692651376,0.0,0.0,5.376707648980575,0.5565373898013048,161.4328989088655,0.0,4.136484247588569,2.301123104053081
8,4.518985957915212,0.0,0.3525607764048211,0.019338811615654494,10.800742655195217,0.0,4915.852176068832,0.0,0.0,5.688864714937991,0.7822406376937906,160.91128177749076,2.12269877048837e-05,3.3672906967463927,2.402130555372295
9,4.697336057525418,0.0,0.0,0.0711373608769274,7.881930562210197,0.0,4936.9456921721,0.0,0.0,6.123527522013582,1.6682162676542973,160.45054639061445,0.0027452874527676674,0.7318695296435607,2.47736691364728
10,4.814457199085489,0.0,0.0,0.9005322762676792,7.654522674770983,0.0,27.122446895503646,0.0,0.0,6.458502120701109,1.6896927130590302,160.89249574801698,0.20117469872727564,0.7966849353821132,2.4991884963888427
11,4.833972111762907,0.0,0.0,0.6987058382211421,155.41777159808817,0.0,26.259136306842787,0.0,0.0,8.582028637737755,1.0972743636355575,160.5502543363351,0.213504912941428,0.7136468589440123,2.4542943926481287
