,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,3.6114732864697316,0.0,0.0022101860574350552,2.331366642416846,0.7019962364166452,0.0,0.0,0.0,0.0,0.06464968970010818,5.744542237034673,1.4215892679525504,0.0,7.843057157313616,0.0,7.3392947346964545,7.3968931145538885,0.0,5.6403562000865834,0.0,0.8267726844382972,0.0,0.0,5.286188257847173
1,5.819846314067221,0.21522882559658554,0.004670160409829164,2.7318791823008954,1.0964225579213278,0.0005642576825197825,0.0,0.0,0.0,2.543606397836766,6.87294092794862,1.77044076506545,0.0,8.93096532269926,0.0,7.374161302045866,13.225534335014757,206.3976555561207,309.32905928129196,0.0,2.8615741087256277,0.7866786317903247,0.0,6.374722253045157
2,5.456150601513307,3.1482687318353304,0.0006974770911264006,2.932335453576921,2.5384372790383027,3.761054086011664,0.0,0.0,0.20904102888260842,13.413066343134027,8.155745981259338,2.684128082317901,0.0,11.080532727103593,0.0,7.631963400367267,19.266002675509448,240.6925912254566,315.9497781817119,0.0,4.594214823886009,2.598997748926891,0.0,8.115388652381515
3,6.010412751331609,4.544866596773973,0.02247096935911428,3.572028094663623,2.3910370802173295,4.4175293050669495,0.0,0.0,0.261917252833786,17.307438685814972,8.71310942272391,2.9132929607193896,0.0,11.911722537203364,0.0,7.741057974894256,20.067035397751475,213.41497314490624,260.25666911568794,1.0233328714590788,5.744210138095172,3.5970318002553805,0.0,8.868069339611251
4,4.419137185079206,0.00946813283874912,0.0002751798568291227,2.4314340627307796,0.9933160274562983,0.0,0.0,0.0,0.0,0.059449172411729125,5.774514639785238,1.4749316168133997,0.0,7.987228515796644,0.0,7.283264419892653,9.21083892456629,0.0,5.1841804934232645,0.0,1.8184578528518032,0.13462806489160536,0.0,5.00260649485883
5,3.7393617493425255,0.0,0.0003465338667187146,2.36986769291613,0.6829000067154333,0.0,0.0,0.0,0.0,0.03746023007212869,5.553884282153367,1.4364242904840108,0.0,7.844222668819235,0.0,7.256777474651804,6.795726976999232,0.0,5.059913993774433,0.0,0.811935098262704,0.0,0.0,4.912856188845806
6,3.9442995776525978,0.0,0.00025014449689845033,2.352236990927417,0.7070253840865359,0.0,0.0,0.0,0.0,0.054100832067415366,5.576985298945551,1.4979584508118289,0.0,7.824929384099221,0.0,7.213868168631642,6.825123640496182,0.0,5.103215360330381,0.0,0.8272773270966562,0.0,0.0,5.187538034713268
7,3.85267485673321,0.8581187692069989,0.024064419606569076,3.0157177155010477,0.9663099635714589,0.024803790986974515,0.0,0.0,0.0,6.93858882650942,7.4840470665408825,1.5218471275530754,0.0,9.676444531895614,0.0,7.50316722219562,13.501370225671138,0.0,8.662301908141906,0.0,4.9247866802323905,1.084694801288612,0.0,6.967142534359915
8,4.018007475039958,1.8211500011567685,0.05590496869367964,3.409764349747735,1.1034880773956437,1.0809606648021763,0.0,0.0,0.008762238655613559,10.765961738412164,7.84492553530137,2.188922184749528,0.0,10.643662390812906,0.0,7.727263469432666,18.258491970579033,1.2536652837505107,11.127058773501734,0.0,3.8324636029464685,2.198930595838548,0.0,8.124452303158673
9,2.5754638728677195,4.694034392225252,0.032162467997330996,6.593577919138879,1.6733749106104736,4.5861468104588425,0.0,0.0,1.6925130108465958,21.24902535026431,8.913656353316181,2.588714909446757,0.0,12.459519271908766,0.006774023456252836,7.816345988226381,25.802606029381405,91.42325369306475,103.46887946892505,0.0,8.96998466302077,4.582354198218838,0.2773762088408316,9.725693103333013
10,2.4451576552511827,5.726657050003196,0.0435857534779976,12.52201198679203,1.9797676273720142,6.192897369375985,0.0,0.0,2.2726623971056736,24.70086995828483,9.483899016764934,2.6848960907262436,0.0,13.18623332256823,0.5898567621123558,7.912223931946942,26.059714418554243,91.1221724591303,93.56453196772307,2.034358997702422,9.128646232268945,4.999611201920949,0.9510803518756704,9.831636020023918
11,2.7191565004372613,0.0,0.0,1.9986153602291608,0.7456592513813174,0.0,0.0,0.0,0.0,0.05020916777496064,5.497105186276905,0.9331974193389334,0.0,7.801344451626664,0.0,6.925422412565157,7.057988880201487,0.0,5.289782570570344,0.0,0.39913023960204236,0.0,0.0,4.669821373609448
