,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,1.0,0.010677847084700383,-0.1048951048951049,0.0,0.3076923076923077,-0.050757964866842614,,,-0.14816194208498976,-0.02097902097902098,0.027972027972027972,0.27972027972027974,,0.02097902097902098,-0.6504436355879909,-0.03496503496503497,-0.013986013986013986,0.41802104381034016,0.34965034965034963,-0.059131239598908265,0.006993006993006993,0.010677847084700383,-0.6504436355879909,-0.03496503496503497
1,0.010677847084700383,1.0,0.7723642724599944,0.9610062376230344,0.8969391551148321,0.9817169225097574,,,0.9128709291752769,0.9645655199846013,0.9823619317924353,0.9218541316457997,,0.9823619317924353,0.6621221919717306,0.9574469552614676,0.9823619317924353,0.75227007913093,0.7474492959290268,0.6019292654288461,0.9610062376230344,1.0,0.6621221919717306,0.9396505434536336
2,-0.1048951048951049,0.7723642724599944,1.0,0.8531468531468531,0.5244755244755245,0.7903740243551207,,,0.6550317439546915,0.8041958041958042,0.8041958041958042,0.6713286713286714,,0.8041958041958042,0.5214300219176456,0.8881118881118881,0.7762237762237763,0.45161202054509963,0.5384615384615384,0.4031675427198291,0.7832167832167832,0.7723642724599944,0.5214300219176456,0.8671328671328671
3,0.0,0.9610062376230344,0.8531468531468531,1.0,0.7762237762237763,0.9426479189556486,,,0.8499816677507307,0.9090909090909091,0.951048951048951,0.8951048951048951,,0.972027972027972,0.6504436355879909,0.951048951048951,0.916083916083916,0.6382285579604301,0.6153846153846154,0.5913123959890827,0.958041958041958,0.9610062376230344,0.6504436355879909,0.9300699300699301
4,0.3076923076923077,0.8969391551148321,0.5244755244755245,0.7762237762237763,1.0,0.8628854027363244,,,0.8265876768952061,0.8601398601398601,0.8671328671328671,0.9020979020979021,,0.8461538461538461,0.3924164082473003,0.7972027972027972,0.8951048951048951,0.8845623873486662,0.8531468531468531,0.5106788874451168,0.8041958041958042,0.8969391551148321,0.3924164082473003,0.7902097902097902
5,-0.050757964866842614,0.9817169225097574,0.7903740243551207,0.9426479189556486,0.8628854027363244,1.0,,,0.9298718482325069,0.9644013324700097,0.9644013324700097,0.9208945054412875,,0.9644013324700097,0.6744532734334624,0.9571501946318893,0.9644013324700097,0.7662800364159488,0.7613694730026392,0.6131393394849658,0.9426479189556486,0.9817169225097574,0.6744532734334624,0.9571501946318893
6,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,
8,-0.14816194208498976,0.9128709291752769,0.6550317439546915,0.8499816677507307,0.8265876768952061,0.9298718482325069,,,1.0,0.8967696494617802,0.8967696494617802,0.8577796647025723,,0.8967696494617802,0.7253185207353656,0.8889716525099386,0.8967696494617802,0.7158592946293691,0.6238397561473253,0.659380473395787,0.8265876768952061,0.9128709291752769,0.7253185207353656,0.8889716525099386
9,-0.02097902097902098,0.9645655199846013,0.8041958041958042,0.9090909090909091,0.8601398601398601,0.9644013324700097,,,0.8967696494617802,1.0,0.986013986013986,0.8951048951048951,,0.9440559440559441,0.6504436355879909,0.972027972027972,0.986013986013986,0.7390014881647085,0.7832167832167832,0.5913123959890827,0.951048951048951,0.9645655199846013,0.6504436355879909,0.9790209790209791
10,0.027972027972027972,0.9823619317924353,0.8041958041958042,0.951048951048951,0.8671328671328671,0.9644013324700097,,,0.8967696494617802,0.986013986013986,1.0,0.9230769230769231,,0.9790209790209791,0.6504436355879909,0.9790209790209791,0.9790209790209791,0.7390014881647085,0.7482517482517482,0.5913123959890827,0.972027972027972,0.9823619317924353,0.6504436355879909,0.972027972027972
11,0.27972027972027974,0.9218541316457997,0.6713286713286714,0.8951048951048951,0.9020979020979021,0.9208945054412875,,,0.8577796647025723,0.8951048951048951,0.9230769230769231,1.0,,0.916083916083916,0.46229878231873733,0.8811188811188811,0.8811188811188811,0.8472390798656001,0.7692307692307693,0.6396925011154622,0.9020979020979021,0.9218541316457997,0.46229878231873733,0.9020979020979021
12,,,,,,,,,,,,,,,,,,,,,,,,
13,0.02097902097902098,0.9823619317924353,0.8041958041958042,0.972027972027972,0.8461538461538461,0.9644013324700097,,,0.8967696494617802,0.9440559440559441,0.9790209790209791,0.916083916083916,,1.0,0.6504436355879909,0.972027972027972,0.951048951048951,0.7390014881647085,0.7132867132867133,0.5913123959890827,0.951048951048951,0.9823619317924353,0.6504436355879909,0.9370629370629371
14,-0.6504436355879909,0.6621221919717306,0.5214300219176456,0.6504436355879909,0.3924164082473003,0.6744532734334624,,,0.7253185207353656,0.6504436355879909,0.6504436355879909,0.46229878231873733,,0.6504436355879909,1.0,0.6504436355879909,0.6504436355879909,0.26969215405087954,0.25265166010442625,0.5,0.6504436355879909,0.6621221919717306,1.0,0.6504436355879909
15,-0.03496503496503497,0.9574469552614676,0.8881118881118881,0.951048951048951,0.7972027972027972,0.9571501946318893,,,0.8889716525099386,0.972027972027972,0.9790209790209791,0.8811188811188811,,0.972027972027972,0.6504436355879909,1.0,0.958041958041958,0.7016781806816424,0.7202797202797203,0.5913123959890827,0.9370629370629371,0.9574469552614676,0.6504436355879909,0.9790209790209791
16,-0.013986013986013986,0.9823619317924353,0.7762237762237763,0.916083916083916,0.8951048951048951,0.9644013324700097,,,0.8967696494617802,0.986013986013986,0.9790209790209791,0.8811188811188811,,0.951048951048951,0.6504436355879909,0.958041958041958,1.0,0.7390014881647085,0.7832167832167832,0.5913123959890827,0.9440559440559441,0.9823619317924353,0.6504436355879909,0.9440559440559441
17,0.41802104381034016,0.75227007913093,0.45161202054509963,0.6382285579604301,0.8845623873486662,0.7662800364159488,,,0.7158592946293691,0.7390014881647085,0.7390014881647085,0.8472390798656001,,0.7390014881647085,0.26969215405087954,0.7016781806816424,0.7390014881647085,1.0,0.9293503563283455,0.39593103467044016,0.6494255502053499,0.75227007913093,0.26969215405087954,0.7016781806816424
18,0.34965034965034963,0.7474492959290268,0.5384615384615384,0.6153846153846154,0.8531468531468531,0.7613694730026392,,,0.6238397561473253,0.7832167832167832,0.7482517482517482,0.7692307692307693,,0.7132867132867133,0.25265166010442625,0.7202797202797203,0.7832167832167832,0.9293503563283455,1.0,0.3117828997033345,0.6783216783216783,0.7474492959290268,0.25265166010442625,0.7202797202797203
19,-0.059131239598908265,0.6019292654288461,0.4031675427198291,0.5913123959890827,0.5106788874451168,0.6131393394849658,,,0.659380473395787,0.5913123959890827,0.5913123959890827,0.6396925011154622,,0.5913123959890827,0.5,0.5913123959890827,0.5913123959890827,0.39593103467044016,0.3117828997033345,1.0,0.5913123959890827,0.6019292654288461,0.5,0.5913123959890827
