,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,5.283381525644823,0.0,594.4580439557172,0.0,5.832006093843174,2.3250805382361883,5002.03237621561,0.0,0.0,10.226819719746537,0.8067774155367288,159.9361798279817,0.1666304170267258,0.8449403959048428,2.264386168940621
1,5.255192118833235,0.0,593.9473141761979,0.0,5.891921504444145,2.465486770757983,5002.356043525039,0.0,0.0,10.301918004422253,0.8192785798408361,160.35999076031263,0.22624794625976355,0.8092201218889011,2.3074537858261377
2,5.274299771137529,0.0,595.110482673636,0.0,5.917181947789364,2.465486770757983,5012.898107158805,0.0,0.0,10.190073530590107,0.8059581847128993,160.77566242203466,0.18925427510949488,0.8057751240544265,2.315819081738422
3,5.260784419058964,0.0,595.4268578765503,0.0,5.899060363473723,2.465486770757983,5016.624236587725,0.0,0.0,10.469335463026548,0.8080815376053173,159.94625637536885,0.23940677640976618,0.7976589260722625,2.3374151144932767
4,5.305221042179601,0.0,593.989651156758,0.0,5.798734718219472,2.465486770757983,5018.435898564872,0.0,0.0,10.430789279339477,1.0080508783067283,160.34991421292548,0.23940677640976618,2.155986808774717,2.1255847057512125
5,5.305528739315921,0.0,593.9934748259474,0.0,5.7607516799853,2.465486770757983,5012.070160871685,0.0,0.0,10.543230194365547,1.2873030181717742,159.92623597438964,0.22624794625976355,0.4081268613650149,2.17736234504742
6,5.212725939299307,0.0,593.121254300519,0.0,5.719772770427043,3.0715845527353074,5025.1227999192415,0.0,0.0,10.691084881442153,1.0097263052970455,324.58391970605953,0.22624794625976355,2.063648192483216,2.1194204215806165
7,5.225725726624421,0.0,592.5981910929435,0.0,5.729869911808873,2.9222283639348334,5029.926635403226,0.0,0.0,10.498234166109459,0.9898579918079334,325.476179480867,0.22624794625976355,2.0471291796522526,2.125209782326235
8,4.930206471873361,0.0,1047.8598911530462,0.0,5.723340726545036,0.606097781977324,5030.411604169446,0.0,0.0,10.535590658197782,1.016540975127742,327.7414865033022,0.213504912941428,2.09726041367345,2.1246662650872365
9,4.930399014803832,0.0,1047.8100789617997,0.0,5.713150534681804,0.606097781977324,5031.853007529141,0.0,0.0,10.77650909195584,1.0293912205350424,328.17331271062545,0.23940677640976618,2.1489657017401735,2.140030042084941
10,4.94789473265211,0.0,1048.1624305377152,0.0,5.7424236058836895,0.606097781977324,5022.942789879845,0.0,0.0,10.717178808285945,1.040519751979167,327.75418726710444,0.23940677640976618,2.0374755526751716,2.1452108906341203
11,4.919831943459112,0.0,1047.8350141583135,0.0,5.760604379027167,0.606097781977324,5025.058847624283,0.0,0.0,11.087865941489087,1.3293303560345842,328.1838918807458,0.2669834975844813,0.36834629026542665,2.195089829965458
