,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,1.0,0.8881118881118881,0.8111888111888111,0.8251748251748252,0.993006993006993,0.8404128189727393,,-0.71507292080713,0.7618527288259723,0.8601398601398601,0.993006993006993,0.8041958041958042,,0.8881118881118881,,0.7412587412587412,0.986013986013986,0.8967696494617802,0.972027972027972,0.8967696494617802,0.951048951048951,0.972027972027972,0.8404128189727393,0.8951048951048951
1,0.8881118881118881,1.0,0.9230769230769231,0.7272727272727273,0.8811188811188811,0.8404128189727393,,-0.691627907010175,0.7618527288259723,0.951048951048951,0.9230769230769231,0.9370629370629371,,1.0,,0.8461538461538461,0.9300699300699301,0.8967696494617802,0.958041958041958,0.8967696494617802,0.9790209790209791,0.958041958041958,0.8404128189727393,0.9370629370629371
2,0.8111888111888111,0.9230769230769231,1.0,0.8461538461538461,0.8041958041958042,0.8404128189727393,,-0.5822178426243846,0.7618527288259723,0.8321678321678322,0.8461538461538461,0.965034965034965,,0.9230769230769231,,0.8531468531468531,0.8671328671328671,0.8967696494617802,0.8951048951048951,0.8967696494617802,0.916083916083916,0.8951048951048951,0.8404128189727393,0.8321678321678322
3,0.8251748251748252,0.7272727272727273,0.8461538461538461,1.0,0.8181818181818182,0.8404128189727393,,-0.40247273684772894,0.7618527288259723,0.7272727272727273,0.8181818181818182,0.7482517482517482,,0.7272727272727273,,0.7202797202797203,0.8251748251748252,0.8967696494617802,0.8111888111888111,0.8967696494617802,0.7762237762237763,0.8111888111888111,0.8404128189727393,0.6783216783216783
4,0.993006993006993,0.8811188811188811,0.8041958041958042,0.8181818181818182,1.0,0.8404128189727393,,-0.71507292080713,0.7618527288259723,0.8461538461538461,0.9790209790209791,0.7972027972027972,,0.8811188811188811,,0.7342657342657343,0.972027972027972,0.8967696494617802,0.965034965034965,0.8967696494617802,0.9440559440559441,0.965034965034965,0.8404128189727393,0.8811188811188811
5,0.8404128189727393,0.8404128189727393,0.8404128189727393,0.8404128189727393,0.8404128189727393,1.0,,-0.5579404137507707,0.9065220230186478,0.8404128189727393,0.8404128189727393,0.8404128189727393,,0.8404128189727393,,0.8404128189727393,0.8404128189727393,0.937155733891234,0.8404128189727393,0.937155733891234,0.8404128189727393,0.8404128189727393,1.0,0.8404128189727393
6,,,,,,,,,,,,,,,,,,,,,,,,
7,-0.71507292080713,-0.691627907010175,-0.5822178426243846,-0.40247273684772894,-0.71507292080713,-0.5579404137507707,,1.0,-0.46160523372576695,-0.554865326527937,-0.6955354093096675,-0.691627907010175,,-0.691627907010175,,-0.5822178426243846,-0.7189804231066226,-0.6535963223952278,-0.6994429116091601,-0.6535963223952278,-0.7307029300051001,-0.6994429116091601,-0.5579404137507707,-0.7658704507005327
8,0.7618527288259723,0.7618527288259723,0.7618527288259723,0.7618527288259723,0.7618527288259723,0.9065220230186478,,-0.46160523372576695,1.0,0.7618527288259723,0.7618527288259723,0.7618527288259723,,0.7618527288259723,,0.7618527288259723,0.7618527288259723,0.849552311770607,0.7618527288259723,0.849552311770607,0.7618527288259723,0.7618527288259723,0.9065220230186478,0.7618527288259723
9,0.8601398601398601,0.951048951048951,0.8321678321678322,0.7272727272727273,0.8461538461538461,0.8404128189727393,,-0.554865326527937,0.7618527288259723,1.0,0.8951048951048951,0.8461538461538461,,0.951048951048951,,0.8461538461538461,0.8811188811188811,0.8967696494617802,0.9020979020979021,0.8967696494617802,0.9090909090909091,0.9020979020979021,0.8404128189727393,0.916083916083916
10,0.993006993006993,0.9230769230769231,0.8461538461538461,0.8181818181818182,0.9790209790209791,0.8404128189727393,,-0.6955354093096675,0.7618527288259723,0.8951048951048951,1.0,0.8391608391608392,,0.9230769230769231,,0.7692307692307693,0.993006993006993,0.8967696494617802,0.986013986013986,0.8967696494617802,0.972027972027972,0.986013986013986,0.8404128189727393,0.916083916083916
11,0.8041958041958042,0.9370629370629371,0.965034965034965,0.7482517482517482,0.7972027972027972,0.8404128189727393,,-0.691627907010175,0.7618527288259723,0.8461538461538461,0.8391608391608392,1.0,,0.9370629370629371,,0.9300699300699301,0.8461538461538461,0.8967696494617802,0.8741258741258742,0.8967696494617802,0.916083916083916,0.8741258741258742,0.8404128189727393,0.916083916083916
12,,,,,,,,,,,,,,,,,,,,,,,,
13,0.8881118881118881,1.0,0.9230769230769231,0.7272727272727273,0.8811188811188811,0.8404128189727393,,-0.691627907010175,0.7618527288259723,0.951048951048951,0.9230769230769231,0.9370629370629371,,1.0,,0.8461538461538461,0.9300699300699301,0.8967696494617802,0.958041958041958,0.8967696494617802,0.9790209790209791,0.958041958041958,0.8404128189727393,0.9370629370629371
14,,,,,,,,,,,,,,,,,,,,,,,,
15,0.7412587412587412,0.8461538461538461,0.8531468531468531,0.7202797202797203,0.7342657342657343,0.8404128189727393,,-0.5822178426243846,0.7618527288259723,0.8461538461538461,0.7692307692307693,0.9300699300699301,,0.8461538461538461,,1.0,0.7412587412587412,0.8967696494617802,0.7622377622377622,0.8967696494617802,0.8041958041958042,0.7622377622377622,0.8404128189727393,0.916083916083916
16,0.986013986013986,0.9300699300699301,0.8671328671328671,0.8251748251748252,0.972027972027972,0.8404128189727393,,-0.7189804231066226,0.7618527288259723,0.8811188811188811,0.993006993006993,0.8461538461538461,,0.9300699300699301,,0.7412587412587412,1.0,0.8967696494617802,0.993006993006993,0.8967696494617802,0.9790209790209791,0.993006993006993,0.8404128189727393,0.8951048951048951
17,0.8967696494617802,0.8967696494617802,0.8967696494617802,0.8967696494617802,0.8967696494617802,0.937155733891234,,-0.6535963223952278,0.849552311770607,0.8967696494617802,0.8967696494617802,0.8967696494617802,,0.8967696494617802,,0.8967696494617802,0.8967696494617802,1.0,0.8967696494617802,1.0,0.8967696494617802,0.8967696494617802,0.937155733891234,0.8967696494617802
18,0.972027972027972,0.958041958041958,0.8951048951048951,0.8111888111888111,0.965034965034965,0.8404128189727393,,-0.6994429116091601,0.7618527288259723,0.9020979020979021,0.986013986013986,0.8741258741258742,,0.958041958041958,,0.7622377622377622,0.993006993006993,0.8967696494617802,1.0,0.8967696494617802,0.993006993006993,1.0,0.8404128189727393,0.9020979020979021
19,0.8967696494617802,0.8967696494617802,0.8967696494617802,0.8967696494617802,0.8967696494617802,0.937155733891234,,-0.6535963223952278,0.849552311770607,0.8967696494617802,0.8967696494617802,0.8967696494617802,,0.8967696494617802,,0.8967696494617802,0.8967696494617802,1.0,0.8967696494617802,1.0,0.8967696494617802,0.8967696494617802,0.937155733891234,0.8967696494617802
20,0.951048951048951,0.9790209790209791,0.916083916083916,0.7762237762237763,0.9440559440559441,0.8404128189727393,,-0.7307029300051001,0.7618527288259723,0.9090909090909091,0.972027972027972,0.916083916083916,,0.9790209790209791,,0.8041958041958042,0.9790209790209791,0.8967696494617802,0.993006993006993,0.8967696494617802,1.0,0.993006993006993,0.8404128189727393,0.9300699300699301
21,0.972027972027972,0.958041958041958,0.8951048951048951,0.8111888111888111,0.965034965034965,0.8404128189727393,,-0.6994429116091601,0.7618527288259723,0.9020979020979021,0.986013986013986,0.8741258741258742,,0.958041958041958,,0.7622377622377622,0.993006993006993,0.8967696494617802,1.0,0.8967696494617802,0.993006993006993,1.0,0.8404128189727393,0.9020979020979021
22,0.8404128189727393,0.8404128189727393,0.8404128189727393,0.8404128189727393,0.8404128189727393,1.0,,-0.5579404137507707,0.9065220230186478,0.8404128189727393,0.8404128189727393,0.8404128189727393,,0.8404128189727393,,0.8404128189727393,0.8404128189727393,0.937155733891234,0.8404128189727393,0.937155733891234,0.8404128189727393,0.8404128189727393,1.0,0.8404128189727393
