,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,1.0,0.5679233167525972,0.6503496503496503,0.027972027972027972,0.34965034965034963,-0.131013944022344,,,-0.3056992027188027,0.34265734265734266,-0.6433566433566433,-0.43356643356643354,0.131013944022344,0.6433566433566433,,-0.6503496503496503,0.8741258741258742,0.48038446141526137,0.013986013986013986,,-0.027972027972027972,0.09178948540071956,,-0.7482517482517482
1,0.5679233167525972,1.0,0.45504414820549716,0.2539781292309752,0.37743971982936586,0.044058136352344714,,,0.39652322717110244,0.6525826931629223,-0.20812096700871577,0.09524179846161568,-0.2202906817617236,0.5679233167525972,,-0.4479892001713034,0.3315825576071065,0.30840695446641303,0.4338793041029159,,0.11640664256419694,0.5000535922914388,,-0.30689023948742833
2,0.6503496503496503,0.45504414820549716,1.0,-0.14685314685314685,-0.13986013986013987,0.04367131467411467,,,-0.3056992027188027,0.6293706293706294,0.0,-0.16083916083916083,0.21835657337057335,0.8951048951048951,,-0.8251748251748252,0.5804195804195804,-0.131013944022344,0.5244755244755245,,0.5944055944055944,-0.2661895076620867,,-0.4965034965034965
3,0.027972027972027972,0.2539781292309752,-0.14685314685314685,1.0,0.15384615384615385,0.3056992027188027,,,0.48038446141526137,0.4965034965034965,-0.013986013986013986,0.32167832167832167,-0.21835657337057335,0.18181818181818182,,0.3076923076923077,0.006993006993006993,0.131013944022344,0.15384615384615385,,-0.0979020979020979,0.5599158609443893,,0.40559440559440557
4,0.34965034965034963,0.37743971982936586,-0.13986013986013987,0.15384615384615385,1.0,-0.48038446141526137,,,0.48038446141526137,-0.06293706293706294,-0.4825174825174825,-0.2097902097902098,0.131013944022344,-0.1048951048951049,,-0.11888111888111888,0.4195804195804196,0.393041832067032,-0.34965034965034963,,-0.2097902097902098,0.3396210959826623,,-0.3916083916083916
5,-0.131013944022344,0.044058136352344714,0.04367131467411467,0.3056992027188027,-0.48038446141526137,1.0,,,-0.09090909090909091,0.48038446141526137,0.3056992027188027,0.393041832067032,-0.09090909090909091,0.131013944022344,,0.48038446141526137,-0.131013944022344,-0.09090909090909091,0.131013944022344,,0.3056992027188027,0.40125760682105877,,0.3056992027188027
6,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,
8,-0.3056992027188027,0.39652322717110244,-0.3056992027188027,0.48038446141526137,0.48038446141526137,-0.09090909090909091,,,1.0,0.21835657337057335,0.21835657337057335,0.3056992027188027,-0.09090909090909091,-0.21835657337057335,,0.21835657337057335,-0.3056992027188027,-0.09090909090909091,0.04367131467411467,,0.04367131467411467,0.5159026373413613,,0.21835657337057335
9,0.34265734265734266,0.6525826931629223,0.6293706293706294,0.4965034965034965,-0.06293706293706294,0.48038446141526137,,,0.21835657337057335,1.0,0.2517482517482518,0.3986013986013986,-0.21835657337057335,0.7902097902097902,,-0.2937062937062937,0.26573426573426573,-0.131013944022344,0.6503496503496503,,0.5034965034965035,0.29372635328230257,,0.02097902097902098
10,-0.6433566433566433,-0.20812096700871577,0.0,-0.013986013986013986,-0.4825174825174825,0.3056992027188027,,,0.21835657337057335,0.2517482517482518,1.0,0.6083916083916084,-0.21835657337057335,0.027972027972027972,,0.16083916083916083,-0.5594405594405595,-0.48038446141526137,0.40559440559440557,,0.5104895104895105,-0.05507369124043173,,0.43356643356643354
11,-0.43356643356643354,0.09524179846161568,-0.16083916083916083,0.32167832167832167,-0.2097902097902098,0.393041832067032,,,0.3056992027188027,0.3986013986013986,0.6083916083916084,1.0,-0.48038446141526137,0.07692307692307693,,0.3986013986013986,-0.4965034965034965,0.04367131467411467,0.36363636363636365,,0.08391608391608392,0.4314105813833819,,0.5874125874125874
