,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,4.1124166037104315,0.0014157062130834743,0.008613952475378816,2.1815371555185674,0.688173342281941,0.0,0.0,0.0,0.0,0.050841408275964534,5.57741138882432,1.2424329960503688,0.0,8.354180011379508,0.0,7.057818334169907,7.199740791168433,0.0,10.836549956592275,0.0,1.7435454679447269,0.0052939088205106,0.0,5.620374002309065
1,3.5602426579279722,0.0033449390392081687,0.003698853525267839,2.2201512709570084,0.7027631091524343,0.0,0.0,0.0,0.0,0.18581343351249605,5.372650670106526,1.3909214365999412,0.33813747881519673,8.142299262514557,0.0,7.118397186737335,9.831331616787715,0.0,4.788038397440591,0.0,0.8075162590187694,0.2126209147287062,0.0,5.407910533540731
2,2.3179736723395377,0.000603151140148645,0.0067648758136606875,2.0706592743651675,0.6309068255021544,0.0,0.0,0.0,0.0,0.060601677952811996,5.457381674587602,1.3844576003437326,0.0,7.644930289232441,0.0,7.2496070016502525,7.187347568732562,0.0,5.025786009476244,0.0,2.2598881370354245,0.0023037630551041195,0.0,5.6149562110756985
3,2.728209850138035,0.002636873975972499,0.010753080007972707,2.201295185070951,0.6695075175371641,0.0,0.0,0.0,0.0,0.06952940525755666,5.524882538173051,1.4619805686613316,0.0,7.690583292921269,0.0,7.303295172046639,6.794996589894817,0.0,5.09338848184866,0.0,2.0820204016814237,0.00011131804445062933,0.0,5.781481483873079
4,3.093227773155342,0.023691259343014026,0.01799674337331052,2.3532880716551094,0.6846849368859568,0.0,0.0,0.0,0.0,0.3647500360401493,5.981494745837123,1.7557321512866912,0.0,7.7982011872096315,0.0,7.319569980457951,7.446983078933225,0.0,5.312503671903243,0.0,3.435627395824832,0.030159838184293457,0.0,6.5128304591528545
5,2.964256794819151,0.0017693393401314796,0.006436259886705853,2.0742631833724534,0.706069478229767,0.0,0.0,0.0,0.0,0.3058217813747574,6.134883982666009,0.9197557643568472,0.0,8.467688286100504,0.0,6.931041212822059,7.4308947204739155,0.0,9.085852165087466,0.0,2.9628154748509243,0.02261295635111354,0.0,5.956382046108753
6,3.605187781127642,0.019974280464048234,0.0010350245852555168,2.294332496491168,0.6245193489741151,0.0,0.0,0.0,0.0,11.809117896536982,5.191008075413325,1.0333872172468612,0.0,10.262712959055001,0.0,6.9038680797097545,6.732760974322517,0.0,4.75670688324804,0.0,1.5133897666928293,0.09425381323091199,0.0,5.498451880047581
7,2.455750185519362,0.44607554833833507,0.006215522615557896,2.1925504617468983,0.599683703018488,0.0008057798221761898,0.0,0.0,0.0,0.07597785146531816,5.353202106600406,1.2573678870657985,0.0,7.730200615686858,0.0,7.077541208285702,7.558151997038337,0.0,5.290037014504977,0.0,2.7518555918543814,0.0011841974427934617,0.0,6.182784091926555
8,2.6667863668378518,0.0,0.001821968472170227,1.9792213273178692,0.6533524779648032,0.0,0.0,0.0,0.0,0.5982420672540962,7.078389926937018,0.8609981636169696,0.0,8.073839552760976,0.0,7.142511861328876,7.62737860533308,5.137889450810678,5.655646926362422,0.0,3.0703640667739944,0.07255781996149295,0.0,6.489730240164734
9,3.5760357164269765,0.0012374222130744406,0.0044194071368933805,2.3451559085947595,0.6548834945406893,0.0,0.0,0.0,0.0,0.3563081326669593,5.5084351008644035,1.0417775924968105,0.0,8.162625268705558,0.0,6.8176444967947685,7.069333252788527,10.779170510739805,7.210585590032888,0.0,2.132875495005841,0.004147195237004955,0.0,5.839065697984636
10,3.83621060667668,0.004219141933788009,0.0022635922875592885,2.3993812540046457,1.7391311642631861,0.0,0.0,0.0,0.0,0.019127722937993617,5.3605541182168714,1.3447259783333174,0.0,7.557718632933914,0.0,6.966984769720161,6.890116630346922,0.0,5.096545756845757,0.0,2.2277211798561893,0.0,0.0,5.710879154759384
11,2.603216893846108,0.0032110839693129303,0.013948442944700573,2.3163655694094225,0.6317286789186205,0.0,0.0,0.0,0.0,0.09904607827826438,5.86983575249408,1.6867705903240107,0.0,7.753863921923745,0.0,7.047832966618175,8.058953635622043,0.0,5.257198245131691,0.0,3.179199123658731,0.04799896858908994,0.0,6.354399189749637
